Epoch: 274 | lr:0.0000100 | Loss: 0.0018 | topview Loss: 0.0044 | transform_topview Loss: 0.0093 | transform Loss: 0.8928
Epoch: 275 | lr:0.0000100 | Loss: 0.0018 | topview Loss: 0.0043 | transform_topview Loss: 0.0093 | transform Loss: 0.8928
Epoch: 275 | Validation: mIOU: 86.15 % mAP: 87.36 %
Epoch: 276 | lr:0.0000100 | Loss: 0.0020 | topview Loss: 0.0043 | transform_topview Loss: 0.0109 | transform Loss: 0.8928
Epoch: 277 | lr:0.0000100 | Loss: 0.0019 | topview Loss: 0.0047 | transform_topview Loss: 0.0093 | transform Loss: 0.8928
Epoch: 278 | lr:0.0000100 | Loss: 0.0018 | topview Loss: 0.0043 | transform_topview Loss: 0.0093 | transform Loss: 0.8928
Epoch: 279 | lr:0.0000100 | Loss: 0.0017 | topview Loss: 0.0042 | transform_topview Loss: 0.0088 | transform Loss: 0.8928
Epoch: 280 | lr:0.0000100 | Loss: 0.0018 | topview Loss: 0.0043 | transform_topview Loss: 0.0090 | transform Loss: 0.8928
Epoch: 280 | Validation: mIOU: 85.63 % mAP: 86.72 %
Epoch: 281 | lr:0.0000100 | Loss: 0.0020 | topview Loss: 0.0045 | transform_topview Loss: 0.0102 | transform Loss: 0.8928
Epoch: 282 | lr:0.0000100 | Loss: 0.0018 | topview Loss: 0.0045 | transform_topview Loss: 0.0091 | transform Loss: 0.8928
Epoch: 283 | lr:0.0000100 | Loss: 0.0018 | topview Loss: 0.0042 | transform_topview Loss: 0.0096 | transform Loss: 0.8928
Epoch: 284 | lr:0.0000100 | Loss: 0.0018 | topview Loss: 0.0041 | transform_topview Loss: 0.0093 | transform Loss: 0.8928
Epoch: 285 | lr:0.0000100 | Loss: 0.0017 | topview Loss: 0.0041 | transform_topview Loss: 0.0088 | transform Loss: 0.8928
Epoch: 285 | Validation: mIOU: 85.84 % mAP: 86.91 %
Epoch: 286 | lr:0.0000100 | Loss: 0.0017 | topview Loss: 0.0045 | transform_topview Loss: 0.0085 | transform Loss: 0.8928
Epoch: 287 | lr:0.0000100 | Loss: 0.0018 | topview Loss: 0.0042 | transform_topview Loss: 0.0095 | transform Loss: 0.8928
Epoch: 288 | lr:0.0000100 | Loss: 0.0018 | topview Loss: 0.0040 | transform_topview Loss: 0.0095 | transform Loss: 0.8928
Epoch: 289 | lr:0.0000100 | Loss: 0.0017 | topview Loss: 0.0043 | transform_topview Loss: 0.0087 | transform Loss: 0.8928
Epoch: 290 | lr:0.0000100 | Loss: 0.0018 | topview Loss: 0.0043 | transform_topview Loss: 0.0089 | transform Loss: 0.8928
Epoch: 290 | Validation: mIOU: 86.63 % mAP: 87.82 %
Epoch: 291 | lr:0.0000100 | Loss: 0.0018 | topview Loss: 0.0040 | transform_topview Loss: 0.0092 | transform Loss: 0.8928
Epoch: 292 | lr:0.0000100 | Loss: 0.0020 | topview Loss: 0.0040 | transform_topview Loss: 0.0113 | transform Loss: 0.8928
Epoch: 293 | lr:0.0000100 | Loss: 0.0019 | topview Loss: 0.0040 | transform_topview Loss: 0.0102 | transform Loss: 0.8928
Epoch: 294 | lr:0.0000010 | Loss: 0.0020 | topview Loss: 0.0041 | transform_topview Loss: 0.0111 | transform Loss: 0.8928
Epoch: 295 | lr:0.0000100 | Loss: 0.0019 | topview Loss: 0.0040 | transform_topview Loss: 0.0102 | transform Loss: 0.8928
Epoch: 295 | Validation: mIOU: 86.14 % mAP: 87.32 %
Epoch: 296 | lr:0.0000100 | Loss: 0.0019 | topview Loss: 0.0042 | transform_topview Loss: 0.0104 | transform Loss: 0.8928
Epoch: 297 | lr:0.0000100 | Loss: 0.0018 | topview Loss: 0.0042 | transform_topview Loss: 0.0089 | transform Loss: 0.8928
Epoch: 298 | lr:0.0000100 | Loss: 0.0018 | topview Loss: 0.0047 | transform_topview Loss: 0.0087 | transform Loss: 0.8928
Epoch: 299 | lr:0.0000100 | Loss: 0.0017 | topview Loss: 0.0038 | transform_topview Loss: 0.0087 | transform Loss: 0.8928
Epoch: 300 | lr:0.0000100 | Loss: 0.0017 | topview Loss: 0.0040 | transform_topview Loss: 0.0087 | transform Loss: 0.8928
Epoch: 300 | Validation: mIOU: 86.86 % mAP: 87.95 %
